Time (s),PPG_Red,PPG_IR,PPG_Green,ECG,Temp_Ambient,Temp_Object
37.9375,286,300,76,1130,23.95,23.92
37.9400,275,291,73,1583,23.95,23.92
37.9425,273,288,55,2229,23.95,23.92
37.9450,272,289,68,2039,23.95,23.92
37.9475,277,293,76,1368,23.95,23.92
37.9500,277,281,76,954,23.95,23.92
37.9525,276,269,71,366,23.95,23.92
37.9550,264,280,70,515,23.95,23.92
37.9575,273,289,84,1156,23.95,23.92
37.9600,281,295,86,1600,23.95,23.92
37.9625,276,295,68,2253,23.95,23.92
37.9650,281,287,79,2012,23.95,23.92
37.9675,274,295,72,1364,23.95,23.92
37.9700,281,293,80,961,23.95,23.92
37.9725,280,283,81,359,23.95,23.92
37.9750,277,288,64,513,23.95,23.92
37.9775,279,274,93,1125,23.95,23.92
37.9800,273,275,77,1596,23.95,23.92
37.9825,264,287,77,2246,23.95,23.92
37.9850,277,270,72,1998,23.95,23.92
37.9875,270,280,90,1349,23.95,23.92
37.9900,284,286,77,940,23.95,23.92
37.9925,269,289,62,357,23.95,23.92
37.9950,265,298,74,532,23.95,23.92
37.9975,283,291,78,1143,23.95,23.92
38.0000,285,296,76,1601,23.95,23.92
38.0025,266,287,68,2261,23.95,23.92
38.0050,280,290,79,2005,23.95,23.92
38.0075,282,292,65,1340,23.95,23.92
38.0100,274,283,87,940,23.95,23.92
38.0125,265,271,60,351,23.95,23.92
38.0150,271,271,73,540,23.95,23.92
38.0175,277,289,78,1150,23.95,23.92
38.0200,281,294,74,1605,23.95,23.92
38.0225,271,281,66,2280,23.95,23.92
38.0250,277,288,74,2007,23.95,23.92
38.0275,284,300,71,1344,23.95,23.92
38.0300,283,296,65,932,23.95,23.92
38.0325,267,291,72,354,23.95,23.92
38.0350,269,284,74,552,23.95,23.92
38.0375,285,278,82,1316,23.95,23.92
38.0400,275,280,79,1587,23.95,23.92
38.0425,273,254,69,2420,23.95,23.92
38.0450,271,274,80,1612,23.95,23.92
38.0475,278,287,58,1065,23.95,23.92
38.0500,258,308,52,632,23.95,23.92
38.0525,270,293,62,276,23.95,23.92
38.0550,301,286,57,877,23.95,23.92
38.0575,275,296,52,1334,23.95,23.92
38.0600,280,276,59,1934,23.95,23.92
38.0625,287,269,61,2436,23.95,23.92
38.0650,265,297,87,1628,23.95,23.92
38.0675,267,289,73,1147,23.95,23.92
38.0700,309,287,51,624,23.95,23.92
38.0725,281,273,46,197,23.95,23.92
38.0750,272,282,68,903,23.95,23.92
38.0775,287,269,64,1346,23.95,23.92
38.0800,275,264,59,1627,23.95,23.92
38.0825,245,278,52,2435,23.95,23.92
38.0850,252,288,65,1972,23.95,23.92
38.0875,282,292,65,1157,23.95,23.92
38.0900,290,262,83,935,23.95,23.92
38.0925,273,278,86,202,23.95,23.92
38.0950,275,280,92,572,23.95,23.92
38.0975,281,273,85,1339,23.95,23.92
38.1000,274,290,85,1632,23.95,23.92
38.1025,270,288,74,2424,23.95,23.92
38.1050,276,283,79,1970,23.95,23.92
38.1075,274,292,74,1156,23.95,23.92
38.1100,276,284,83,917,23.95,23.92
38.1125,269,285,53,196,23.95,23.92
38.1150,276,283,78,569,23.95,23.92
38.1175,277,296,77,1346,23.95,23.92
38.1200,277,292,71,1617,23.95,23.92
38.1225,281,284,61,2412,23.95,23.92
38.1250,281,298,65,1962,23.95,23.92
38.1275,285,308,77,1143,23.95,23.92
38.1300,270,286,82,907,23.95,23.92
38.1325,261,271,70,196,23.95,23.92
38.1350,275,280,86,569,23.95,23.92
38.1375,275,303,83,1354,23.95,23.92
38.1400,272,273,71,1640,23.95,23.92
38.1425,267,289,59,2424,23.95,23.92
38.1450,269,292,69,1955,23.95,23.92
38.1475,284,295,72,1157,23.95,23.92
38.1500,276,301,67,912,23.95,23.92
38.1525,274,290,57,190,23.95,23.92
38.1550,284,294,66,576,23.95,23.92
38.1575,280,294,102,1360,23.95,23.92
38.1600,279,288,82,1630,23.95,23.92
38.1625,269,253,75,2420,23.95,23.92
38.1650,274,273,73,1941,23.95,23.92
38.1675,279,290,85,1151,23.95,23.92
38.1700,272,288,67,898,23.95,23.92
38.1725,276,288,59,186,23.95,23.92
38.1750,280,296,69,597,23.95,23.92
38.1775,285,307,82,1367,23.95,23.92
38.1800,284,291,74,1675,23.95,23.92
38.1825,272,281,70,2421,23.95,23.92
38.1850,270,295,73,1587,23.95,23.92
38.1875,277,297,74,1164,23.95,23.92
38.1900,270,285,87,598,23.95,23.92
38.1925,260,272,73,192,23.95,23.92
38.1950,276,283,82,930,23.95,23.92
38.1975,283,279,88,1360,23.95,23.92
38.2000,275,288,69,1984,23.95,23.92
38.2025,283,290,64,2429,23.95,23.92
38.2050,286,295,79,1592,23.95,23.92
38.2075,277,301,71,1142,23.95,23.92
38.2100,283,293,64,590,23.95,23.92
38.2125,277,284,71,181,23.95,23.92
38.2150,283,294,68,908,23.95,23.92
38.2175,282,276,92,1338,23.95,23.92
38.2200,265,282,88,1972,23.95,23.92
38.2225,267,267,76,2423,23.95,23.92
38.2250,271,275,82,1580,23.95,23.92
38.2275,274,282,93,1147,23.95,23.92
38.2300,276,292,66,585,23.95,23.92
38.2325,258,296,63,187,23.95,23.92
38.2350,275,289,73,962,23.95,23.92
38.2375,276,291,73,1362,23.95,23.92
38.2400,284,301,61,1974,23.95,23.92
38.2425,274,291,65,2418,23.95,23.92
38.2450,271,287,88,1578,23.95,23.92
38.2475,280,269,76,1145,23.95,23.92
38.2500,274,276,77,555,23.95,23.92
38.2525,268,266,70,189,23.95,23.92
38.2550,278,285,73,944,23.95,23.92
38.2575,294,292,83,1364,23.95,23.92
38.2600,277,291,55,1995,23.95,23.92
38.2625,268,279,68,2428,23.95,23.92
38.2650,276,295,83,1564,23.95,23.92
38.2675,282,302,62,1133,23.95,23.92
38.2700,276,294,69,551,23.95,23.92
38.2725,263,287,63,201,23.95,23.92
38.2750,283,285,71,941,23.95,23.92
38.2775,278,275,86,1363,23.95,23.92
38.2800,275,270,75,2042,23.95,23.92
38.2825,276,272,73,2443,23.95,23.92
38.2850,276,285,75,1522,23.95,23.92
38.2875,273,278,76,1116,23.95,23.92
38.2900,275,293,74,541,23.95,23.92
38.2925,264,280,70,185,23.95,23.92
38.2950,284,292,73,953,23.95,23.92
38.2975,274,300,74,1366,23.95,23.92
38.3000,272,298,67,2025,23.95,23.92
38.3025,267,287,51,2420,23.95,23.92
38.3050,274,291,66,1544,23.95,23.92
38.3075,288,296,73,1135,23.95,23.92
38.3100,274,282,83,570,23.95,23.92
38.3125,275,265,75,196,23.95,23.92
38.3150,275,277,73,950,23.95,23.92
38.3175,275,287,75,1374,23.95,23.92
38.3200,279,293,70,2022,23.95,23.92
38.3225,272,284,55,2416,23.95,23.92
38.3250,282,297,73,1542,23.95,23.92
38.3275,285,301,66,1149,23.95,23.92
38.3300,278,288,64,545,23.95,23.92
38.3325,273,290,67,197,23.95,23.92
38.3350,278,297,57,970,23.95,23.92
38.3375,280,297,64,1461,23.95,23.92
38.3400,275,295,60,2116,23.95,23.92
38.3425,273,261,74,2222,23.95,23.92
38.3450,278,280,81,1513,23.95,23.92
38.3475,280,291,88,1040,23.95,23.92
38.3500,270,286,89,525,23.95,23.92
38.3525,261,289,66,331,23.95,23.92
38.3550,293,297,67,960,23.95,23.92
38.3575,279,302,65,1464,23.95,23.92
38.3600,267,288,66,2047,23.95,23.92
38.3625,271,285,62,2215,23.95,23.92
38.3650,277,297,79,1517,23.95,23.92
38.3675,279,299,63,1053,23.95,23.92
38.3700,268,270,58,523,23.95,23.92
38.3725,273,279,60,340,23.95,23.92
38.3750,271,273,82,975,23.95,23.92
38.3775,289,288,90,1488,23.95,23.92
38.3800,265,283,78,2074,23.95,23.92
38.3825,272,292,69,2226,23.95,23.92
38.3850,279,295,70,1522,23.95,23.92
38.3875,283,299,68,1042,23.95,23.92
38.3900,273,289,70,521,23.95,23.92
38.3925,274,301,58,396,23.95,23.92
38.3950,279,295,76,986,23.95,23.92
38.3975,273,274,91,1490,23.95,23.92
38.4000,272,271,65,2061,23.95,23.92
38.4025,272,283,79,2204,23.95,23.92
38.4050,277,280,70,1500,23.95,23.92
38.4075,278,292,69,1047,23.95,23.92
38.4100,272,276,56,502,23.95,23.92
38.4125,273,288,66,364,23.95,23.92
38.4150,283,291,69,1004,23.95,23.92
38.4175,284,295,71,1490,23.95,23.92
38.4200,279,289,59,2060,23.95,23.92
38.4225,274,288,61,2188,23.95,23.92
38.4250,285,295,78,1507,23.95,23.92
38.4275,284,292,73,1060,23.95,23.92
38.4300,266,285,88,473,23.95,23.92
38.4325,269,280,79,352,23.95,23.92
38.4350,273,284,84,978,23.95,23.92
38.4375,282,283,88,1486,23.95,23.92
38.4400,267,288,80,2089,23.95,23.92
38.4425,273,292,77,2199,23.95,23.92
38.4450,281,301,80,1490,23.95,23.92
38.4475,289,298,77,1044,23.95,23.92
38.4500,274,289,65,504,23.95,23.92
38.4525,275,298,64,374,23.95,23.92
38.4550,280,287,73,1006,23.95,23.92
38.4575,273,295,86,1496,23.95,23.92
38.4600,268,277,86,2090,23.95,23.92
38.4625,273,268,72,2182,23.95,23.92
38.4650,274,281,84,1489,23.95,23.92
38.4675,282,288,88,1037,23.95,23.92
38.4700,267,276,83,514,23.95,23.92
38.4725,272,286,50,375,23.95,23.92
38.4750,280,304,74,1000,23.95,23.92
38.4775,285,297,71,1493,23.95,23.92
38.4800,264,287,65,2072,23.95,23.92
38.4825,275,284,67,2179,23.95,23.92
38.4850,279,300,68,1257,23.95,23.92
38.4875,285,289,78,1035,23.95,23.92
38.4900,272,273,60,256,23.95,23.92
38.4925,268,272,74,397,23.95,23.92
38.4950,280,293,78,1262,23.95,23.92
38.4975,268,295,67,1485,23.95,23.92
38.5000,267,292,63,2360,23.95,23.92
38.5025,276,301,70,2185,23.95,23.92
38.5050,283,305,77,1252,23.95,23.92
38.5075,280,293,72,1050,23.95,23.92
38.5100,280,283,57,259,23.95,23.92
38.5125,279,280,64,383,23.95,23.92
38.5150,276,300,73,1256,23.95,23.92
38.5175,277,284,84,1492,23.95,23.92
38.5200,277,278,82,2365,23.95,23.92
38.5225,263,268,74,2184,23.95,23.92
38.5250,280,287,77,1244,23.95,23.92
38.5275,271,292,69,1028,23.95,23.92
38.5300,273,288,56,256,23.95,23.92
38.5325,262,288,82,402,23.95,23.92
38.5350,282,290,71,1251,23.95,23.92
38.5375,284,297,62,1477,23.95,23.92
38.5400,275,290,67,2377,23.95,23.92
38.5425,275,294,63,2176,23.95,23.92
38.5450,289,302,70,1244,23.95,23.92
38.5475,282,292,72,1025,23.95,23.92
38.5500,266,265,86,251,23.95,23.92
38.5525,262,259,68,401,23.95,23.92
38.5550,278,284,78,1268,23.95,23.92
38.5575,281,287,68,1504,23.95,23.92
38.5600,269,287,69,2392,23.95,23.92
38.5625,265,287,70,2158,23.95,23.92
38.5650,285,290,76,1232,23.95,23.92
38.5675,282,298,70,1032,23.95,23.92
38.5700,276,281,65,253,23.95,23.92
38.5725,272,287,63,403,23.95,23.92
38.5750,276,301,76,1261,23.95,23.92
38.5775,275,284,86,1511,23.95,23.92
38.5800,275,273,70,2398,23.95,23.92
38.5825,270,272,83,2145,23.95,23.92
38.5850,286,283,81,1237,23.95,23.92
38.5875,269,271,73,1040,23.95,23.92
38.5900,280,278,64,249,23.95,23.92
38.5925,275,275,80,723,23.95,23.92
38.5950,270,292,65,1416,23.95,23.92
38.5975,258,313,60,1784,23.95,23.92
38.6000,271,272,48,2386,23.95,23.92
38.6025,289,284,63,1777,23.95,23.92
38.6050,302,280,68,1125,23.95,23.92
38.6075,271,291,30,790,23.95,23.92
38.6100,266,267,55,239,23.95,23.92
38.6125,266,279,71,760,23.95,23.92
38.6150,261,293,74,1412,23.95,23.92
38.6175,278,293,68,1809,23.95,23.92
38.6200,298,275,51,2406,23.95,23.92
38.6225,272,275,59,1776,23.95,23.92
38.6250,280,289,86,1224,23.95,23.92
38.6275,270,261,70,766,23.95,23.92
38.6300,280,256,56,231,23.95,23.92
38.6325,253,280,62,748,23.95,23.92
38.6350,278,284,78,1277,23.95,23.92
38.6375,306,281,73,1784,23.95,23.92
38.6400,278,267,78,2381,23.95,23.92
38.6425,268,266,77,1772,23.95,23.92
38.6450,283,287,70,1237,23.95,23.98
38.6475,285,281,63,775,23.95,23.98
38.6500,265,283,60,245,23.95,23.98
38.6525,263,290,86,748,23.95,23.98
38.6550,281,299,77,1291,23.95,23.98
38.6575,280,300,61,1796,23.95,23.98
38.6600,265,291,70,2385,23.95,23.98
38.6625,278,287,74,1742,23.95,23.98
38.6650,284,300,74,1200,23.95,23.98
38.6675,285,293,68,776,23.95,23.98
38.6700,267,273,75,231,23.95,23.98
38.6725,272,271,76,742,23.95,23.98
38.6750,284,293,81,1285,23.95,23.98
38.6775,276,282,81,1813,23.95,23.98
38.6800,265,284,74,2404,23.95,23.98
38.6825,270,290,67,1759,23.95,23.98
38.6850,280,304,71,1200,23.95,23.98
38.6875,281,296,67,764,23.95,23.98
38.6900,268,287,55,232,23.95,23.98
38.6925,282,295,65,777,23.95,23.98
38.6950,283,302,71,1315,23.95,23.98
38.6975,280,303,62,1827,23.95,23.98
38.7000,269,288,57,2426,23.95,23.98
38.7025,270,275,76,1749,23.95,23.98
38.7050,280,295,79,1198,23.95,23.98
38.7075,276,286,70,757,23.95,23.98
38.7100,262,279,60,234,23.95,23.98
38.7125,276,284,79,805,23.95,23.98
38.7150,287,291,70,1322,23.95,23.98
38.7175,292,286,70,1837,23.95,23.98
38.7200,279,295,65,2419,23.95,23.98
38.7225,279,296,69,1749,23.95,23.98
38.7250,288,302,73,1201,23.95,23.98
38.7275,278,286,64,727,23.95,23.98
38.7300,269,276,97,226,23.95,23.98
38.7325,268,276,89,813,23.95,23.98
38.7350,278,288,88,1295,23.95,23.98
38.7375,280,290,85,1830,23.95,23.98
38.7400,265,272,77,2421,23.95,23.98
38.7425,289,292,78,1749,23.95,23.98
38.7450,275,298,75,1212,23.95,23.98
38.7475,279,290,61,756,23.95,23.98
38.7500,274,284,62,236,23.95,23.98
38.7525,282,300,78,778,23.95,23.98
38.7550,290,297,82,1303,23.95,23.98
38.7575,270,282,73,1848,23.95,23.98
38.7600,271,277,81,2424,23.95,23.98
38.7625,279,261,77,1728,23.95,23.98
38.7650,276,286,80,1204,23.95,23.98
38.7675,278,275,82,742,23.95,23.98
38.7700,265,274,74,234,23.95,23.98
38.7725,279,285,71,798,23.95,23.98
38.7750,281,292,67,1304,23.95,23.98
38.7775,268,291,65,1817,23.95,23.98
38.7800,270,287,63,2396,23.95,23.98
38.7825,287,295,73,1711,23.95,23.98
38.7850,274,296,63,1088,23.95,23.98
38.7875,283,293,62,764,23.95,23.98
38.7900,267,263,70,224,23.95,23.98
38.7925,262,266,86,789,23.95,23.98
38.7950,287,294,85,1416,23.95,23.98
38.7975,279,287,73,1859,23.95,23.98
38.8000,270,285,82,2356,23.95,23.98
38.8025,274,296,77,1699,23.95,23.98
38.8050,286,299,77,1092,23.95,23.98
38.8075,280,286,81,711,23.95,23.98
38.8100,272,284,59,238,23.95,23.98
38.8125,273,293,50,781,23.95,23.98
38.8150,280,298,70,1415,23.95,23.98
38.8175,289,289,81,1842,23.95,23.98
38.8200,276,288,65,2322,23.95,23.98
38.8225,276,284,93,1702,23.95,23.98
38.8250,270,281,72,1090,23.95,23.98
38.8275,269,280,70,709,23.95,23.98
38.8300,269,279,63,244,23.95,23.98
38.8325,280,296,74,807,23.95,23.98
38.8350,281,300,62,1413,23.95,23.98
38.8375,278,294,67,1845,23.95,23.98
38.8400,267,282,60,2343,23.95,23.98
38.8425,284,295,87,1687,23.95,23.98
38.8450,292,299,62,1103,23.95,23.98
38.8475,287,290,66,701,23.95,23.98
38.8500,275,269,78,220,23.95,23.98
38.8525,282,270,81,790,23.95,23.98
38.8550,278,289,84,1403,23.95,23.98
38.8575,281,292,85,1840,23.95,23.98
38.8600,268,280,69,2329,23.95,23.98
38.8625,269,298,77,1692,23.95,23.98
38.8650,273,288,75,1098,23.95,23.98
38.8675,277,291,67,691,23.95,23.98
38.8700,267,293,60,244,23.95,23.98
38.8725,278,294,81,816,23.95,23.98
38.8750,284,301,70,1414,23.95,23.98
38.8775,276,287,82,1857,23.95,23.98
38.8800,264,271,73,2328,23.95,23.98
38.8825,274,295,83,1673,23.95,23.98
38.8850,273,281,76,1096,23.95,23.98
38.8875,273,268,74,696,23.95,23.98
38.8900,268,282,80,262,23.95,23.98
38.8925,285,291,84,836,23.95,23.98
38.8950,284,296,77,1407,23.95,23.98
38.8975,275,294,76,1867,23.95,23.98
38.9000,271,278,72,2327,23.95,23.98
38.9025,273,297,86,1665,23.95,23.98
38.9050,287,292,69,1077,23.95,23.98
38.9075,283,289,71,670,23.95,23.98
38.9100,266,278,83,252,23.95,23.98
38.9125,279,277,77,832,23.95,23.98
38.9150,282,284,74,1419,23.95,23.98
38.9175,277,289,66,1900,23.95,23.98
38.9200,267,292,68,2341,23.95,23.98
38.9225,273,294,79,1660,23.95,23.98
38.9250,287,289,63,1077,23.95,23.98
38.9275,272,288,62,680,23.95,23.98
38.9300,275,284,71,257,23.95,23.98
38.9325,282,304,69,826,23.95,23.98
38.9350,284,296,75,1421,23.95,23.98
38.9375,283,288,60,2232,23.95,23.98
38.9400,266,286,73,2339,23.95,23.98
38.9425,277,278,87,1378,23.95,23.98
38.9450,284,286,73,1089,23.95,23.98
38.9475,277,284,69,354,23.95,23.98
38.9500,269,282,60,259,23.95,23.98
38.9525,274,305,83,1124,23.95,23.98
38.9550,285,293,61,1415,23.95,23.98
38.9575,278,294,68,2234,23.95,23.98
38.9600,271,293,73,2324,23.95,23.98
38.9625,279,303,72,1345,23.95,23.98
38.9650,284,307,71,1076,23.95,23.98
38.9675,276,292,59,350,23.95,23.98
38.9700,268,279,60,261,23.95,23.98
38.9725,284,284,66,1124,23.95,23.98
38.9750,278,281,91,1420,23.95,23.98
38.9775,271,287,67,2256,23.95,23.98
38.9800,271,290,61,2324,23.95,23.98
38.9825,277,296,77,1350,23.95,23.98
38.9850,284,293,78,1091,23.95,23.98
38.9875,283,292,73,351,23.95,23.98
38.9900,278,289,61,248,23.95,23.98
38.9925,283,306,84,1141,23.95,23.98
38.9950,289,294,79,1441,23.95,23.98
38.9975,278,290,62,2260,23.95,23.98
39.0000,278,289,68,2302,23.95,23.98
39.0025,278,288,84,1348,23.95,23.98
39.0050,276,279,78,1099,23.95,23.98
39.0075,270,285,69,353,23.95,23.98
39.0100,264,275,66,275,23.95,23.98
39.0125,283,279,78,1154,23.95,23.98
39.0150,289,294,76,1448,23.95,23.98
39.0175,278,281,70,2269,23.95,23.98
39.0200,278,288,70,2304,23.95,23.98
39.0225,280,291,71,1340,23.95,23.98
39.0250,280,299,65,1092,23.95,23.98
39.0275,272,289,58,357,23.95,23.98
39.0300,265,281,61,223,23.95,23.98
39.0325,279,284,105,1153,23.95,23.98
39.0350,286,276,74,1436,23.95,23.98
39.0375,273,278,73,2249,23.95,23.98
39.0400,271,273,70,2283,23.95,23.98
39.0425,276,295,75,1336,23.95,23.98
39.0450,277,287,76,1097,23.95,23.98
39.0475,282,287,78,328,23.95,23.98
39.0500,272,293,68,280,23.95,23.98
39.0525,286,301,82,1171,23.95,23.98
39.0550,284,289,66,1453,23.95,23.98
39.0575,278,295,59,2272,23.95,23.98
39.0600,280,297,64,2289,23.95,23.98
39.0625,282,285,100,1348,23.95,23.98
39.0650,278,282,87,1096,23.95,23.98
39.0675,269,282,69,343,23.95,23.98
39.0700,270,275,70,284,23.95,23.98
39.0725,284,299,77,1178,23.95,23.98
39.0750,268,298,78,1451,23.95,23.98
39.0775,277,287,62,2301,23.95,23.98
39.0800,278,282,65,2297,23.95,23.98
39.0825,274,301,76,1340,23.95,23.98
39.0850,281,302,83,934,23.95,23.98
39.0875,270,290,66,341,23.95,23.98
39.0900,270,273,90,564,23.95,23.98
39.0925,284,290,90,1184,23.95,23.98
39.0950,274,273,69,1641,23.95,23.98
39.0975,271,283,73,2284,23.95,23.98
39.1000,269,285,79,1964,23.95,23.98
39.1025,280,298,68,1343,23.95,23.98
39.1050,278,301,78,933,23.95,23.98
39.1075,276,283,69,330,23.95,23.98
39.1100,282,287,66,582,23.95,23.98
39.1125,277,285,74,1208,23.95,23.98
39.1150,277,294,64,1633,23.95,23.98
39.1175,284,285,60,2274,23.95,23.98
39.1200,267,293,74,1975,23.95,23.98
39.1225,277,287,86,1337,23.95,23.98
39.1250,270,277,73,911,23.95,23.98
39.1275,274,274,76,317,23.95,23.98
39.1300,272,284,72,597,23.95,23.98
39.1325,275,287,84,1201,23.95,23.98
39.1350,278,294,71,1642,23.95,23.98
39.1375,276,290,60,2277,23.95,23.98
39.1400,273,288,71,1972,23.95,23.98
39.1425,287,299,72,1324,23.95,23.98
39.1450,283,290,77,612,23.95,23.98
39.1475,266,272,57,198,23.95,23.98
39.1500,245,311,63,904,23.95,23.98
39.1525,275,298,64,1363,23.95,23.98
39.1550,307,285,50,1986,23.95,23.98
39.1575,282,272,44,2404,23.95,23.98
39.1600,274,277,48,1573,23.95,23.98
39.1625,267,265,59,1142,23.95,23.98
39.1650,271,283,75,879,23.95,23.98
39.1675,253,294,89,190,23.95,23.98
39.1700,274,310,87,601,23.95,23.98
39.1725,294,285,65,1359,23.95,23.98
39.1750,308,276,45,1644,23.95,23.98
39.1775,279,272,71,2436,23.95,23.98
39.1800,272,276,66,1945,23.95,23.98
39.1825,282,261,70,1144,23.95,23.98
39.1850,269,270,60,889,23.95,23.98
39.1875,276,283,69,198,23.95,23.98
39.1900,282,287,66,612,23.95,23.98
39.1925,302,285,86,1204,23.95,23.98
39.1950,279,272,91,1673,23.95,23.98
39.1975,269,275,82,2335,23.95,23.98
39.2000,273,269,82,1939,23.95,23.98
39.2025,278,294,74,1292,23.98,23.97
39.2050,282,290,60,868,23.98,23.97
39.2075,279,285,67,318,23.98,23.97
39.2100,269,272,89,612,23.98,23.97
39.2125,266,286,86,1185,23.98,23.97
39.2150,279,272,70,1666,23.98,23.97
39.2175,267,273,66,2329,23.98,23.97
39.2200,266,276,87,1941,23.98,23.97
39.2225,287,277,67,1304,23.98,23.97
39.2250,279,296,60,886,23.98,23.97
39.2275,261,290,80,304,23.98,23.97
39.2300,271,289,78,616,23.98,23.97
39.2325,284,301,70,1212,23.98,23.97
39.2350,280,307,67,1654,23.98,23.97
39.2375,265,283,57,2423,23.98,23.97
39.2400,279,284,66,1920,23.98,23.97
39.2425,277,281,80,1135,23.98,23.97
39.2450,279,274,84,864,23.98,23.97
39.2475,269,275,67,190,23.98,23.97
39.2500,268,284,73,608,23.98,23.97
39.2525,281,289,80,1383,23.98,23.97
39.2550,271,298,73,1710,23.98,23.97
39.2575,272,285,63,2434,23.98,23.97
39.2600,269,293,67,1897,23.98,23.97
39.2625,276,297,66,1121,23.98,23.97
39.2650,265,289,62,874,23.98,23.97
39.2675,264,291,67,208,23.98,23.97
39.2700,278,304,87,621,23.98,23.97
39.2725,285,296,72,1378,23.98,23.97
39.2750,280,276,87,1700,23.98,23.97
39.2775,259,276,66,2405,23.98,23.97
39.2800,271,286,79,1878,23.98,23.97
39.2825,283,300,64,1124,23.98,23.97
39.2850,276,294,76,873,23.98,23.97
39.2875,281,291,68,202,23.98,23.97
39.2900,265,294,80,648,23.98,23.97
39.2925,283,297,82,1379,23.98,23.97
39.2950,287,294,62,1704,23.98,23.97
39.2975,276,288,68,2445,23.98,23.97
39.3000,278,294,73,1888,23.98,23.97
39.3025,274,279,74,1139,23.98,23.97
39.3050,275,273,82,861,23.98,23.97
39.3075,275,281,78,189,23.98,23.97
39.3100,272,287,70,634,23.98,23.97
39.3125,278,294,78,1384,23.98,23.97
39.3150,270,293,75,1688,23.98,23.97
39.3175,275,287,61,2402,23.98,23.97
39.3200,278,294,70,1882,23.98,23.97
39.3225,287,299,72,1140,23.98,23.97
39.3250,280,298,71,853,23.98,23.97
39.3275,266,267,63,192,23.98,23.97
39.3300,276,283,75,658,23.98,23.97
39.3325,280,294,73,1399,23.98,23.97
39.3350,276,284,83,1706,23.98,23.97
39.3375,263,272,69,2406,23.98,23.97
39.3400,279,274,79,1870,23.98,23.97
39.3425,281,295,72,1132,23.98,23.97
39.3450,281,279,78,838,23.98,23.97
39.3475,270,291,65,184,23.98,23.97
39.3500,272,297,72,653,23.98,23.97
39.3525,283,301,77,1390,23.98,23.97
39.3550,279,291,64,1717,23.98,23.97
39.3575,269,283,73,2430,23.98,23.97
39.3600,275,295,72,1881,23.98,23.97
39.3625,271,276,92,1122,23.98,23.97
39.3650,279,266,82,835,23.98,23.97
39.3675,269,272,71,187,23.98,23.97
39.3700,271,279,82,661,23.98,23.97
39.3725,284,283,75,1385,23.98,23.97
39.3750,279,281,67,1706,23.98,23.97
39.3775,269,283,54,2398,23.98,23.97
39.3800,280,296,80,1840,23.98,23.97
39.3825,283,297,78,1124,23.98,23.97
39.3850,278,288,73,837,23.98,23.97
39.3875,267,278,66,210,23.98,23.97
39.3900,274,291,72,1008,23.98,23.97
39.3925,279,299,76,1392,23.98,23.97
39.3950,275,271,81,2088,23.98,23.97
39.3975,260,265,73,2418,23.98,23.97
39.4000,282,286,77,1478,23.98,23.97
39.4025,275,288,71,1105,23.98,23.97
39.4050,280,291,53,493,23.98,23.97
39.4075,271,285,67,215,23.98,23.97
39.4100,279,287,64,1007,23.98,23.97
39.4125,276,296,76,1386,23.98,23.97
39.4150,282,285,73,2079,23.98,23.97
39.4175,273,293,64,2409,23.98,23.97
39.4200,280,293,77,1500,23.98,23.97
39.4225,275,288,78,1128,23.98,23.97
39.4250,277,277,81,495,23.98,23.97
39.4275,267,275,77,205,23.98,23.97
39.4300,275,280,75,999,23.98,23.97
39.4325,277,286,78,1377,23.98,23.97
39.4350,268,289,67,2152,23.98,23.97
39.4375,270,285,63,2414,23.98,23.97
39.4400,280,298,74,1510,23.98,23.97
39.4425,276,296,65,1120,23.98,23.97
39.4450,283,292,68,495,23.98,23.97
39.4475,270,283,70,211,23.98,23.97
39.4500,284,298,79,998,23.98,23.97
39.4525,292,306,69,1370,23.98,23.97
39.4550,267,277,77,2086,23.98,23.97
39.4575,268,259,67,2402,23.98,23.97
39.4600,275,281,78,1476,23.98,23.97
39.4625,284,292,67,1124,23.98,23.97
39.4650,281,293,48,512,23.98,23.97
39.4675,266,286,66,202,23.98,23.97
39.4700,284,297,75,1005,23.98,23.97
39.4725,284,300,61,1407,23.98,23.97
39.4750,268,289,68,2120,23.98,23.97
39.4775,272,290,70,2400,23.98,23.97
39.4800,290,303,68,1485,23.98,23.97
39.4825,285,283,87,1139,23.98,23.97
